,Timestamp,Open,High,Low,Close,Volume,Slope,Regime,Vol_Rate,signal,Price_Acc,Slope_Mom,exit,Slope_Decay,pair,window
1970-01-01 00:00:00.000000152,2024-09-20 00:00:00,62926.9,63151.0,62579.2,63093.2,19412.146,186.41219649915294,Trend,0.45494766754706134,0,235.79999999999563,-4.71033314511584,-1,-0.02464561950850619,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000153,2024-09-20 03:00:00,63093.3,64126.7,63051.3,63779.1,47045.232,188.70762281197054,Trend,1.0837884772567714,1,519.6000000000058,2.2954263128175967,-1,0.012313713136404392,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000154,2024-09-20 06:00:00,63779.1,63895.5,63080.1,63273.8,30481.365,195.16222473178988,Trend,0.7435108400458489,0,-1191.199999999997,6.454601919819339,-1,0.03420424582556869,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000155,2024-09-20 09:00:00,63273.9,63673.8,63238.0,63417.1,23092.56,208.91010728402023,Trend,0.6050433174387629,1,648.5999999999913,13.747882552230351,-1,0.07044335844769134,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000156,2024-09-20 12:00:00,63417.2,63528.7,62535.0,63007.9,64109.998,203.92038396386218,Trend,1.650849655212158,0,-552.4999999999927,-4.989723320158049,1,-0.023884547210414997,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000157,2024-09-20 15:00:00,63008.0,63326.0,62591.0,62675.1,33933.565,194.19937888198754,Trend,0.8520313350150681,0,76.39999999999418,-9.721005081874637,-1,-0.04767059032017784,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000158,2024-09-20 18:00:00,62675.1,63000.0,62320.0,62783.5,25505.721,183.69644268774698,Trend,0.6334994855563069,0,441.20000000000437,-10.502936194240561,-1,-0.05408326357533333,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000159,2024-09-20 21:00:00,62783.6,63280.0,62781.8,63175.7,13592.248,173.60321852060977,Trend,0.34086751541225135,0,283.79999999999563,-10.093224167137208,-1,-0.05494512587973188,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000160,2024-09-21 00:00:00,63175.8,63282.0,62790.0,62887.1,15154.515,156.16583850931676,Trend,0.38004234548841564,0,-680.7999999999956,-17.437380011293016,1,-0.10044387517632858,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000161,2024-09-21 03:00:00,62887.2,62982.2,62714.2,62889.0,8874.172,131.1719367588932,Trend,0.2294761524814912,0,290.5,-24.99390175042356,-1,-0.16004717798081325,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000162,2024-09-21 06:00:00,62888.9,63114.6,62866.7,63008.2,8259.485,99.45160926030486,Trend,0.22368760223840659,0,117.29999999999563,-31.720327498588333,-1,-0.24182251388796205,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000163,2024-09-21 09:00:00,63008.2,63120.0,62936.8,63058.0,6558.315,71.01575381140594,Trend,0.18514138136232677,0,-69.39999999999418,-28.43585544889892,1,-0.2859265492071712,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000164,2024-09-21 12:00:00,63058.0,63285.7,62995.2,63283.1,9892.61,44.6326933935629,Trend,0.33897307220598755,0,175.29999999999563,-26.38306041784304,-1,-0.3715099678855429,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000165,2024-09-21 15:00:00,63283.0,63378.8,63023.6,63255.1,11969.315,34.37363071710896,Range,0.42453709189498073,0,-253.09999999999854,-10.259062676453944,0,-0.22985533465326435,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000166,2024-09-21 18:00:00,63255.0,63324.3,63100.6,63113.9,6258.453,26.40835686053079,Range,0.24545755357630406,0,-113.19999999999709,-7.965273856578168,1,-0.23172628815767116,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000167,2024-09-21 21:00:00,63114.0,63546.9,63025.0,63320.6,11281.497,17.113325804630133,Range,0.4470080089023766,0,347.8999999999942,-9.295031055900658,-1,-0.35197309340335214,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000168,2024-09-22 00:00:00,63320.6,63423.7,62801.2,62932.9,14167.373,0.9419536984754154,Range,0.565087355381684,0,-594.3999999999942,-16.171372106154717,1,-0.9449578819903866,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000169,2024-09-22 03:00:00,62933.0,63214.5,62878.2,62908.3,10681.402,-7.611744776962144,Range,0.44501144604566645,0,363.09999999999854,-8.55369847543756,-1,-9.080805658794075,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000170,2024-09-22 06:00:00,62908.4,63019.9,62808.0,62999.2,7799.442,-11.500790513834014,Range,0.37185242597040347,0,115.49999999999272,-3.8890457368718696,-1,0.5109269754606764,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000171,2024-09-22 09:00:00,62999.2,62999.3,62520.2,62751.4,20220.95,-8.45945793337097,Range,1.0252348064350874,0,-338.6999999999898,3.0413325804630436,-1,-0.2644455245754368,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000172,2024-09-22 12:00:00,62751.4,62915.7,62435.0,62638.0,15752.375,-14.532749858836782,Range,0.8166987897474475,0,134.39999999999418,-6.073291925465812,-1,0.717929206965829,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000173,2024-09-22 15:00:00,62638.1,63110.0,62443.2,63033.3,17215.762,-16.416544325239883,Range,0.8990839664978059,0,508.70000000000437,-1.883794466403101,-1,0.12962408936376502,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000174,2024-09-22 18:00:00,63033.4,63290.0,62770.0,63182.8,13798.903,-14.488029361942305,Range,0.7303724995221766,0,-245.8000000000029,1.9285149632975784,-1,-0.11747386813511973,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000175,2024-09-22 21:00:00,63182.8,64000.0,62339.0,63558.4,49493.677,0.7008469791079497,Range,2.6043465524282245,0,226.09999999999854,15.188876341050253,-1,-1.048374210294532,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000176,2024-09-23 00:00:00,63558.5,63947.7,62534.4,63898.9,44636.821,13.614172783738155,Range,2.2718611281323513,0,-35.099999999998545,12.913325804630205,-1,18.42531421205027,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000177,2024-09-23 03:00:00,63899.0,64724.8,63632.2,63724.9,50466.051,25.61936758893296,Range,2.4155753029142493,0,-514.5,12.005194805194805,-1,0.881815957230597,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000178,2024-09-23 06:00:00,63725.0,63753.8,63279.5,63460.4,21964.287,28.82631281761735,Range,1.1574634880610735,0,-90.5,3.20694522868439,-1,0.12517659608700593,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000179,2024-09-23 09:00:00,63460.3,63668.4,63341.0,63399.0,14430.824,26.472106154715014,Range,0.7977354552015457,0,203.09999999999854,-2.3542066629023353,-1,-0.0816686711823772,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000180,2024-09-23 12:00:00,63398.9,63778.7,63033.9,63366.0,43486.902,24.316883116883275,Range,2.300034792914651,0,28.400000000001455,-2.155223037831739,-1,-0.08141486836127187,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000181,2024-09-23 15:00:00,63366.0,63790.0,63077.6,63291.0,33040.854,25.70801806888775,Range,1.6694812473983212,0,-42.0,1.3911349520044745,-1,0.05720860462740007,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000182,2024-09-23 18:00:00,63290.9,63531.4,63222.3,63279.9,11825.987,23.089271597967358,Range,0.6021441620554717,0,63.900000000001455,-2.6187464709203923,-1,-0.10186496928324629,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000183,2024-09-23 21:00:00,63280.0,63467.1,63050.0,63302.0,14491.838,20.313664596273387,Range,0.728410887095432,0,33.19999999999709,-2.7756070016939702,-1,-0.12021197766751202,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000184,2024-09-24 00:00:00,63302.1,63377.4,62688.2,63097.1,30806.188,16.19006211180127,Range,1.472571684832855,0,-227.0,-4.123602484472116,1,-0.2029964837180882,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000185,2024-09-24 03:00:00,63097.1,63199.7,62900.0,63190.9,10042.616,13.725070581592353,Range,0.4764417875544354,0,298.70000000000437,-2.464991530208918,-1,-0.1522533708139473,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000186,2024-09-24 06:00:00,63190.9,63925.5,63190.9,63820.5,25185.928,21.49898362507058,Trend,1.1567228329231307,1,535.7999999999956,7.773913043478226,-1,0.5664024091726247,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000187,2024-09-24 09:00:00,63820.6,63863.0,63350.0,63446.3,19927.864,23.865217391304345,Trend,0.9002764271784618,0,-1003.7999999999956,2.3662337662337656,-1,0.11006258749248188,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000188,2024-09-24 12:00:00,63446.3,63744.4,62695.0,63157.6,52684.529,20.758441558441536,Trend,2.172956767865561,0,85.49999999999272,-3.106775832862809,-1,-0.1301800768005914,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000189,2024-09-24 15:00:00,63157.6,64000.0,62959.0,63740.0,34635.511,27.192659514398585,Trend,1.3686087389033363,1,871.1000000000058,6.434217955957049,-1,0.3099566958262596,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000190,2024-09-24 18:00:00,63740.0,64576.0,63507.1,64185.0,41514.991,33.394861660078995,Trend,1.5636432347076616,0,-137.40000000000146,6.20220214568041,-1,0.22808369083562163,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000191,2024-09-24 21:00:00,64185.0,64666.0,63939.2,64243.1,22190.001,38.55251270468656,Trend,0.8196271654906603,0,-386.90000000000146,5.157651044607569,-1,0.15444445008056862,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000192,2024-09-25 00:00:00,64243.2,64800.0,63955.9,64390.0,25714.095,45.12518351213993,Trend,0.9220623255616575,1,88.80000000000291,6.572670807453363,-1,0.17048618485130196,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000193,2024-09-25 03:00:00,64390.0,64433.3,64108.4,64140.0,11728.818,43.9446075663466,Trend,0.42647792592671624,0,-396.90000000000146,-1.1805759457933291,1,-0.026162241433892897,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000194,2024-09-25 06:00:00,64140.0,64140.0,63612.3,63795.2,21750.169,35.63461321287393,Trend,0.7831066713466569,0,-94.80000000000291,-8.309994353472668,1,-0.18910157158478258,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000195,2024-09-25 09:00:00,63795.2,63844.0,63376.0,63808.1,27113.217,31.30451722190838,Trend,0.9606408223060596,0,357.70000000000437,-4.33009599096555,-1,-0.12151376430265814,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000196,2024-09-25 12:00:00,63808.1,63918.0,63243.2,63902.2,28392.622,29.156804065499568,Trend,0.9828706554006419,0,81.19999999999709,-2.1477131564088126,-1,-0.06860713235678784,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000197,2024-09-25 15:00:00,63902.2,63971.0,62963.2,63142.5,36247.627,22.06629023150749,Trend,1.2814981843959259,0,-853.7999999999956,-7.090513833992077,1,-0.2431855637560114,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000198,2024-09-25 18:00:00,63142.5,63500.0,63103.0,63472.4,16055.285,23.779390175042256,Trend,0.594944464222985,1,1089.5999999999985,1.7130999435347647,-1,0.07763425231707966,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000199,2024-09-25 21:00:00,63472.5,63533.3,62910.0,63118.4,17948.939,19.51677018633535,Trend,0.703655327914462,0,-683.9000000000015,-4.262619988706906,1,-0.17925690933742922,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000200,2024-09-26 00:00:00,63118.3,63349.1,62634.4,63320.2,27802.634,14.896894409937818,Trend,1.078728635011171,0,555.7999999999956,-4.6198757763975316,-1,-0.23671313092737722,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000201,2024-09-26 03:00:00,63320.1,63700.0,63271.9,63568.0,18950.177,12.576284584980174,Trend,0.7294436680814766,0,46.000000000007276,-2.3206098249576446,-1,-0.15577809448723423,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000202,2024-09-26 06:00:00,63568.1,63872.1,63560.5,63690.0,18044.389,11.082891022021402,Trend,0.7269377711243153,0,-125.80000000000291,-1.4933935629587722,1,-0.11874680100212809,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000203,2024-09-26 09:00:00,63689.9,64500.0,63567.0,64373.0,41540.483,16.348390739695038,Trend,1.6478555079981154,1,561.0,5.265499717673636,-1,0.47510164154923396,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000204,2024-09-26 12:00:00,64372.9,65218.6,64127.1,64405.2,87938.137,20.629644268774644,Trend,3.0674178398330847,0,-650.8000000000029,4.281253529079606,-1,0.26187614409560345,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000205,2024-09-26 15:00:00,64405.2,65800.0,64291.8,65106.9,79068.019,32.24765669113492,Trend,2.501856541743187,1,669.5000000000073,11.618012422360277,-1,0.5631707590782593,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000206,2024-09-26 18:00:00,65106.9,65283.0,64601.6,64632.1,27596.112,33.536307171089724,Trend,0.8772415601406006,0,-1176.5000000000073,1.2886504799548035,-1,0.03996105801725003,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000207,2024-09-26 21:00:00,64632.1,65214.2,64604.0,65139.2,20246.405,40.32269904009028,Trend,0.6342533995810239,1,981.9000000000015,6.786391869000553,-1,0.20235954526474598,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000208,2024-09-27 00:00:00,65139.1,65350.0,64793.0,64854.5,16866.124,49.70959909655558,Trend,0.5346947772843998,0,-791.7999999999956,9.3869000564653,-1,0.23279443787065213,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000209,2024-09-27 03:00:00,64854.5,65433.8,64788.0,65332.0,18522.423,58.73111236589499,Trend,0.588394902902034,1,762.1999999999971,9.021513269339408,-1,0.18148432965263073,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000210,2024-09-27 06:00:00,65332.0,65800.0,65190.4,65699.8,27950.162,66.23500846979111,Trend,0.9207674732846458,0,-109.69999999999709,7.503896103896125,-1,0.1277669671425059,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000211,2024-09-27 09:00:00,65699.9,65968.1,65307.0,65408.2,29807.885,74.97391304347829,Trend,0.9891170937790655,0,-659.4000000000087,8.73890457368718,-1,0.1319378494179988,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000212,2024-09-27 12:00:00,65408.3,66450.0,65287.6,66203.1,63929.91,97.0338226990402,Trend,2.052014247201984,1,1086.5000000000146,22.05990965556191,-1,0.29423447116557866,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000213,2024-09-27 15:00:00,66203.2,66388.8,65647.2,65879.3,41673.73,113.72970073404869,Trend,1.3006646301597335,0,-1118.7000000000116,16.69587803500849,-1,0.1720624579203931,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000214,2024-09-27 18:00:00,65879.3,65953.9,65477.7,65770.1,18208.64,129.1907396950877,Trend,0.5744199497851326,1,214.60000000000582,15.461038961039009,-1,0.13594548179805632,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000215,2024-09-27 21:00:00,65770.0,65950.0,65653.5,65749.6,9445.147,139.60338791643167,Trend,0.2989408161870231,1,88.69999999999709,10.412648221343971,-1,0.08059902935705465,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000216,2024-09-28 00:00:00,65749.5,66161.7,65692.3,66131.3,10927.413,148.24647092038418,Trend,0.3513250043681238,1,402.1999999999971,8.643083003952512,-1,0.061911699514960006,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000217,2024-09-28 03:00:00,66131.3,66237.0,65866.8,65922.2,9846.807,151.93946922642593,Trend,0.3247778234859685,0,-590.8000000000029,3.692998306041744,-1,0.024911205528967084,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000218,2024-09-28 06:00:00,65922.1,65930.1,65522.0,65606.9,13753.282,150.72834556747605,Trend,0.46380478750907095,0,-106.19999999999709,-1.211123658949873,1,-0.007971093127520534,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000219,2024-09-28 09:00:00,65606.9,65775.8,65392.7,65761.5,13219.529,139.55906267645403,Trend,0.4621172717841111,0,469.90000000000873,-11.169282891022021,-1,-0.0741020731632851,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000220,2024-09-28 12:00:00,65761.5,65796.8,65368.1,65689.9,17848.844,128.86753246753247,Trend,0.6221718794951493,0,-226.20000000001164,-10.691530208921563,1,-0.07660935810172509,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000221,2024-09-28 15:00:00,65689.9,65696.0,65460.0,65603.0,7852.947,110.04392998306042,Trend,0.27818668173955313,0,-15.299999999988358,-18.823602484472048,1,-0.14606939485874426,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000222,2024-09-28 18:00:00,65603.0,65798.7,65597.3,65606.8,6015.82,91.08029361942408,Trend,0.2208552578393159,0,90.69999999999709,-18.96363636363634,-1,-0.1723278727555032,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000223,2024-09-28 21:00:00,65606.7,65980.0,65380.0,65822.6,13308.911,75.31146245059297,Trend,0.49324554852214614,0,212.0,-15.768831168831113,-1,-0.17313109721319786,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000224,2024-09-29 00:00:00,65822.7,65954.5,65599.8,65788.9,10552.659,58.18130999435347,Trend,0.3960942128123319,0,-249.50000000001455,-17.1301524562395,1,-0.22745744006070123,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000225,2024-09-29 03:00:00,65788.9,65794.8,65478.6,65562.8,7980.139,44.86996047430832,Trend,0.31772723582870677,0,-192.39999999997963,-13.311349520045148,1,-0.22879081824278313,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000226,2024-09-29 06:00:00,65562.7,65596.6,65400.0,65531.9,9352.888,30.266741953698467,Range,0.43412428648270673,0,195.1999999999898,-14.603218520609854,0,-0.3254564605415995,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000227,2024-09-29 09:00:00,65531.9,65702.7,65442.0,65670.4,8691.408,25.146414455110033,Range,0.47376687228380937,0,169.39999999999418,-5.120327498588434,-1,-0.16917339522111174,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000228,2024-09-29 12:00:00,65670.4,65832.9,65542.5,65666.4,11772.541,13.176058723884644,Range,0.6679049132002055,0,-142.49999999999272,-11.97035573122539,1,-0.47602634373954966,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000229,2024-09-29 15:00:00,65666.4,65907.6,65480.0,65790.1,14033.958,8.090175042348818,Range,0.8091679727984479,0,127.70000000001164,-5.085883681535826,-1,-0.38599430892915565,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000230,2024-09-29 18:00:00,65790.0,66059.3,65708.9,65782.4,10288.184,-1.5194805194807373,Range,0.6036004591746713,0,-131.40000000002328,-9.609655561829555,1,-1.1878180028895378,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000231,2024-09-29 21:00:00,65782.4,65950.0,65491.4,65568.1,15460.022,-8.516826651609414,Range,0.9144970117914291,0,-206.59999999997672,-6.997346132128676,-1,4.605091044220776,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000232,2024-09-30 00:00:00,65568.2,65588.8,64310.4,64350.7,56971.986,-25.439751552795194,Range,3.126092202962194,0,-1003.1000000000204,-16.92292490118578,-1,1.9869988662958025,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000233,2024-09-30 03:00:00,64350.6,64550.0,64150.0,64506.2,21958.683,-42.782269904009276,Range,1.228947031444798,0,1372.9000000000087,-17.342518351214082,-1,0.6817094229565528,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000234,2024-09-30 06:00:00,64506.2,64686.0,64010.0,64284.3,34473.477,-51.41400338791657,Range,2.0856416225944434,0,-377.3999999999942,-8.631733483907297,-1,0.2017595958156111,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000235,2024-09-30 09:00:00,64284.2,64284.2,63222.0,63794.4,57918.381,-67.89311123658959,Range,3.354213946192392,0,-268.0000000000073,-16.479107848673017,-1,0.32051788934502556,BTCUSDT_2020-2025_trend_following,10
1970-01-01 00:00:00.000000236,2024-09-30 12:00:00,63794.4,64130.8,63490.2,63723.9,38554.229,-84.2718802936194,Trend,2.119278553380879,0,419.40000000000146,-16.378769057029814,-1,0.241243459884378,BTCUSDT_2020-2025_trend_following,10
