Timestamp,Open,High,Low,Close,Volume
2023-12-06 15:00:00,44071.3,44173.7,43730.0,43971.4,55569.613
2023-12-06 18:00:00,43971.4,44149.4,43748.2,43756.1,26293.22
2023-12-06 21:00:00,43756.1,43974.1,43607.3,43774.8,28188.16
2023-12-07 00:00:00,43775.1,44011.0,43720.9,43984.6,15614.978
2023-12-07 03:00:00,43984.7,44066.7,43888.0,44019.9,13969.601
2023-12-07 06:00:00,44019.9,44038.5,43550.0,43602.8,30039.451
2023-12-07 09:00:00,43602.9,43650.0,42815.0,43206.4,103683.68000000001
2023-12-07 12:00:00,43206.4,43550.0,42964.7,43501.2,50898.028
2023-12-07 15:00:00,43501.1,43959.1,43250.0,43448.8,71296.618
2023-12-07 18:00:00,43448.8,43485.2,43091.5,43266.8,34192.222
2023-12-07 21:00:00,43266.9,43490.0,43151.0,43296.0,26727.38
2023-12-08 00:00:00,43296.0,43559.0,43286.8,43524.3,17235.176
2023-12-08 03:00:00,43524.3,43586.5,43380.0,43458.6,15004.382
2023-12-08 06:00:00,43458.7,43538.1,43108.8,43242.9,28342.391
2023-12-08 09:00:00,43243.0,43780.0,43100.0,43687.3,34385.915
2023-12-08 12:00:00,43687.3,44081.6,43501.7,43993.7,56533.075
2023-12-08 15:00:00,43993.7,44020.8,43650.0,43760.1,40689.363
2023-12-08 18:00:00,43760.1,44444.0,43753.6,44393.2,34406.065
2023-12-08 21:00:00,44393.1,44779.3,44151.1,44209.5,55284.226
2023-12-09 00:00:00,44209.6,44324.7,44071.2,44147.7,20521.019
2023-12-09 03:00:00,44147.7,44389.2,44145.0,44314.0,13860.901
2023-12-09 06:00:00,44313.9,44373.4,43749.1,43861.7,35458.061
2023-12-09 09:00:00,43861.8,43987.8,43754.1,43838.3,21935.11
2023-12-09 12:00:00,43838.2,44180.8,43762.1,43963.6,32657.674
2023-12-09 15:00:00,43963.6,44160.7,43885.3,43922.2,25095.795
2023-12-09 18:00:00,43922.3,44045.3,43883.2,44018.0,10886.527
2023-12-09 21:00:00,44018.0,44140.0,43555.0,43734.3,28924.569
2023-12-10 00:00:00,43734.2,43893.4,43694.0,43778.0,14143.267
2023-12-10 03:00:00,43777.9,44006.0,43744.6,43927.5,11631.955
2023-12-10 06:00:00,43927.5,44075.5,43763.0,43799.8,18250.273
2023-12-10 09:00:00,43799.7,43847.3,43624.0,43760.1,22859.317
2023-12-10 12:00:00,43760.1,43949.0,43750.0,43861.7,19266.541
2023-12-10 15:00:00,43861.8,44039.7,43789.9,43851.5,16642.998
2023-12-10 18:00:00,43851.6,44011.9,43753.8,43996.9,13576.805
2023-12-10 21:00:00,43996.9,44099.2,43552.5,43810.0,28177.103
2023-12-11 00:00:00,43810.1,43833.4,40272.1,41962.2,166976.36000000002
2023-12-11 03:00:00,41962.3,42554.8,41622.3,42053.4,67744.969
2023-12-11 06:00:00,42053.5,42326.3,41730.4,42246.5,45043.762
2023-12-11 09:00:00,42246.4,42490.5,42153.1,42346.6,31815.223
2023-12-11 12:00:00,42346.6,42398.3,41826.8,41868.3,48658.805
2023-12-11 15:00:00,41868.4,42071.4,41315.0,41379.4,76080.939
2023-12-11 18:00:00,41379.4,41380.1,40228.3,40882.1,148637.31399999998
2023-12-11 21:00:00,40882.1,41375.4,40866.1,41271.0,35796.067
2023-12-12 00:00:00,41271.1,41963.0,41202.1,41879.9,45951.904
2023-12-12 03:00:00,41879.9,41911.9,41401.0,41590.4,28498.614
2023-12-12 06:00:00,41590.3,42125.0,41425.3,42049.5,42318.551
2023-12-12 09:00:00,42049.5,42052.0,41570.8,41606.7,28932.534
2023-12-12 12:00:00,41606.7,42085.9,41320.0,41495.1,59682.3
2023-12-12 15:00:00,41495.1,41613.0,40730.0,40734.5,76163.511
2023-12-12 18:00:00,40734.5,41473.7,40711.0,41254.6,49613.086
2023-12-12 21:00:00,41254.6,41577.0,41060.5,41515.0,25380.618
2023-12-13 00:00:00,41514.9,41524.2,40556.0,41033.7,48625.32
2023-12-13 03:00:00,41034.0,41070.9,40650.0,41046.5,31179.538
2023-12-13 06:00:00,41046.4,41315.4,40812.9,41291.8,32364.988
2023-12-13 09:00:00,41291.8,41291.8,40976.9,41035.2,23920.464
2023-12-13 12:00:00,41035.3,41520.0,41010.6,41459.6,37290.091
2023-12-13 15:00:00,41459.6,42250.0,41454.0,42138.1,80533.01299999999
2023-12-13 18:00:00,42138.1,42921.9,42000.6,42880.1,74808.236
2023-12-13 21:00:00,42880.1,43517.6,42718.8,42875.0,67988.646
2023-12-14 00:00:00,42875.0,42950.0,42670.5,42775.0,26807.813
2023-12-14 03:00:00,42775.0,42828.5,42674.5,42817.8,14597.593
2023-12-14 06:00:00,42817.8,43126.2,42761.2,42766.9,30735.354
2023-12-14 09:00:00,42767.0,43336.7,42684.4,43269.9,34577.185
2023-12-14 12:00:00,43269.9,43379.3,41140.0,42664.9,125761.652
2023-12-14 15:00:00,42664.9,43450.1,42216.4,43216.3,76665.984
2023-12-14 18:00:00,43216.4,43222.3,42813.3,42928.1,35789.94
2023-12-14 21:00:00,42928.0,43193.9,42886.9,43032.4,16692.804
2023-12-15 00:00:00,43032.3,43098.0,42828.4,42898.7,17703.29
2023-12-15 03:00:00,42898.8,42908.6,42410.5,42609.7,32361.883
2023-12-15 06:00:00,42609.6,42890.0,42518.7,42882.8,24347.36
2023-12-15 09:00:00,42882.8,43054.0,42715.1,42800.0,22224.292
2023-12-15 12:00:00,42800.0,42809.6,42020.4,42202.8,53921.597
2023-12-15 15:00:00,42202.8,42287.1,41668.0,41874.4,59781.019
2023-12-15 18:00:00,41874.4,42280.0,41849.1,42235.0,23794.594
2023-12-15 21:00:00,42235.6,42264.2,41915.7,41968.0,23042.978
2023-12-16 00:00:00,41968.0,42230.0,41638.1,42173.6,29795.953999999998
2023-12-16 03:00:00,42173.7,42448.4,42132.5,42291.8,20473.808
2023-12-16 06:00:00,42291.8,42340.0,42114.7,42198.6,12993.283
2023-12-16 09:00:00,42198.6,42368.9,42198.6,42349.9,11047.699
2023-12-16 12:00:00,42350.0,42577.0,42255.6,42382.7,26746.089
2023-12-16 15:00:00,42382.7,42756.7,42330.0,42526.9,26038.062
2023-12-16 18:00:00,42526.9,42541.8,42257.6,42359.8,18381.1
2023-12-16 21:00:00,42359.7,42395.7,42117.1,42287.4,15073.464
2023-12-17 00:00:00,42287.4,42322.2,41880.0,41890.8,22206.515
2023-12-17 03:00:00,41890.8,42086.5,41773.2,41919.0,19505.683
2023-12-17 06:00:00,41919.0,42063.1,41671.2,41918.7,26636.364
2023-12-17 09:00:00,41918.6,42036.6,41841.4,41979.7,16331.767
2023-12-17 12:00:00,41979.8,42033.2,41496.0,41646.5,28880.516
2023-12-17 15:00:00,41646.4,42476.0,41576.2,42121.2,47337.175
2023-12-17 18:00:00,42121.1,42271.2,41800.0,42152.0,25031.801
2023-12-17 21:00:00,42152.0,42152.6,41248.3,41396.5,38793.03
2023-12-18 00:00:00,41396.6,41487.5,40810.6,40919.9,48371.309
2023-12-18 03:00:00,40919.8,41222.0,40878.0,41032.2,22146.557
2023-12-18 06:00:00,41032.2,41338.7,41022.5,41218.6,26924.652
2023-12-18 09:00:00,41218.7,41239.0,40553.8,41137.3,77945.504
2023-12-18 12:00:00,41137.2,41780.0,40916.8,41631.3,56115.958
2023-12-18 15:00:00,41631.3,41698.9,41170.0,41403.0,46475.013
2023-12-18 18:00:00,41402.9,42079.4,41350.6,41994.4,34696.859
2023-12-18 21:00:00,41994.4,42795.3,41983.9,42671.7,62709.823
2023-12-19 00:00:00,42671.8,43550.0,42595.1,43099.0,68244.33899999999
2023-12-19 03:00:00,43099.0,43171.1,42870.6,42985.9,22518.034
2023-12-19 06:00:00,42985.9,43216.6,42840.2,43112.9,21898.964
2023-12-19 09:00:00,43112.9,43297.1,42962.0,43003.9,25308.037
2023-12-19 12:00:00,43004.0,43068.5,42238.7,42386.6,53779.301
2023-12-19 15:00:00,42386.6,42766.2,41860.9,41881.7,67790.981
2023-12-19 18:00:00,41881.8,42527.8,41835.4,42256.2,36049.804
2023-12-19 21:00:00,42256.2,42556.8,42225.8,42298.3,19722.384
2023-12-20 00:00:00,42298.2,42519.5,42218.3,42451.8,18092.059
2023-12-20 03:00:00,42451.8,42910.0,42381.6,42739.9,29596.527
2023-12-20 06:00:00,42740.0,43056.9,42656.1,42807.0,29021.462
2023-12-20 09:00:00,42808.0,43030.0,42693.6,42891.4,24250.744
2023-12-20 12:00:00,42891.2,44224.9,42780.1,43894.9,112876.63
2023-12-20 15:00:00,43894.9,44384.6,43511.8,44033.6,73227.156
2023-12-20 18:00:00,44033.5,44290.0,43260.1,43481.7,67613.775
2023-12-20 21:00:00,43481.6,43776.3,43371.6,43708.9,22330.57
2023-12-21 00:00:00,43708.9,43775.6,43317.2,43420.2,26647.273
2023-12-21 03:00:00,43420.1,43749.2,43403.9,43541.4,19190.595
2023-12-21 06:00:00,43541.4,43980.0,43510.8,43709.9,27103.486
2023-12-21 09:00:00,43709.9,44172.2,43610.0,43969.7,34880.25
2023-12-21 12:00:00,43969.8,44287.2,43463.0,43547.6,56777.535
2023-12-21 15:00:00,43547.5,43983.4,43386.2,43481.5,54745.768000000004
2023-12-21 18:00:00,43481.5,43900.0,43437.0,43834.2,32983.354
2023-12-21 21:00:00,43834.1,44175.0,43751.3,43896.3,24593.894
2023-12-22 00:00:00,43896.4,44332.8,43750.2,44007.8,29481.664
2023-12-22 03:00:00,44007.7,44278.0,43921.6,44172.5,18517.064
2023-12-22 06:00:00,44172.5,44484.0,43566.1,43638.4,62415.231
2023-12-22 09:00:00,43638.4,43877.5,43480.5,43783.0,30282.02
2023-12-22 12:00:00,43783.2,43849.6,43430.4,43665.6,35140.556
2023-12-22 15:00:00,43665.6,43776.0,43503.4,43713.0,21772.131
2023-12-22 18:00:00,43712.9,44047.6,43630.4,43672.5,25600.672
2023-12-22 21:00:00,43672.4,44086.0,43672.4,43999.2,15132.595
2023-12-23 00:00:00,43999.2,44023.0,43464.8,43512.7,25245.034
2023-12-23 03:00:00,43512.7,43656.8,43304.2,43632.2,24948.041
2023-12-23 06:00:00,43632.1,43670.0,43560.8,43646.1,10012.416
2023-12-23 09:00:00,43646.1,43709.9,43513.4,43583.0,12587.371
2023-12-23 12:00:00,43583.0,43839.4,43575.7,43818.1,16094.391
2023-12-23 15:00:00,43818.1,43899.8,43732.5,43778.3,12955.778
2023-12-23 18:00:00,43778.3,43879.3,43656.8,43737.8,10315.036
2023-12-23 21:00:00,43737.5,43864.7,43688.5,43725.2,8634.132
2023-12-24 00:00:00,43725.2,43952.3,43625.1,43891.0,17555.532
2023-12-24 03:00:00,43890.9,43994.8,43454.1,43528.1,20075.177
2023-12-24 06:00:00,43528.0,43700.0,43467.0,43659.8,12935.158
2023-12-24 09:00:00,43659.9,43733.0,43421.0,43666.6,16875.377
2023-12-24 12:00:00,43666.6,43908.3,43582.9,43761.9,19041.47
2023-12-24 15:00:00,43762.0,43841.8,43568.3,43658.4,15445.529
2023-12-24 18:00:00,43658.4,43713.5,43456.0,43522.0,13093.780999999999
2023-12-24 21:00:00,43522.0,43594.3,42550.0,43008.4,64945.227
2023-12-25 00:00:00,43008.4,43139.1,42755.4,43086.2,25882.244
2023-12-25 03:00:00,43086.2,43277.8,43036.3,43267.4,12387.32
2023-12-25 06:00:00,43267.3,43360.4,43132.2,43144.3,14593.145
2023-12-25 09:00:00,43144.3,43279.5,43083.2,43200.3,14356.566
2023-12-25 12:00:00,43200.4,43850.0,43118.3,43723.2,53876.866
2023-12-25 15:00:00,43723.2,43800.0,43450.4,43601.0,26409.121
2023-12-25 18:00:00,43601.1,43709.4,43354.3,43446.8,19784.307
2023-12-25 21:00:00,43446.9,43772.1,43360.0,43611.9,16920.705
2023-12-26 00:00:00,43611.9,43635.1,43425.8,43457.6,12788.276
2023-12-26 03:00:00,43457.6,43529.0,42650.0,42793.2,50832.423
2023-12-26 06:00:00,42793.0,42865.4,42552.3,42736.5,35232.318
2023-12-26 09:00:00,42736.6,42799.4,42109.0,42719.9,45162.306000000004
2023-12-26 12:00:00,42720.0,42870.0,42566.2,42633.3,21343.061
2023-12-26 15:00:00,42633.2,42777.5,41597.0,42049.0,80493.746
2023-12-26 18:00:00,42049.1,42342.9,41863.3,42168.8,32197.454
2023-12-26 21:00:00,42168.7,42630.4,42150.7,42538.5,17534.094
2023-12-27 00:00:00,42538.6,42580.0,42223.5,42264.4,19416.481
2023-12-27 03:00:00,42264.4,42497.8,42145.7,42485.7,16052.394
2023-12-27 06:00:00,42485.8,42795.4,42429.2,42753.6,22367.886
2023-12-27 09:00:00,42753.6,43277.1,42658.2,43059.3,49598.352
2023-12-27 12:00:00,43059.3,43191.1,42726.6,42940.0,43692.694
2023-12-27 15:00:00,42940.1,43236.9,42804.9,43052.2,38540.797
2023-12-27 18:00:00,43052.2,43594.8,42960.3,43475.0,33427.16
2023-12-27 21:00:00,43475.0,43700.0,43271.2,43453.8,28255.774
2023-12-28 00:00:00,43453.8,43850.0,43333.1,43390.8,36697.694
2023-12-28 03:00:00,43390.7,43669.4,43130.1,43259.4,25830.085
2023-12-28 06:00:00,43259.4,43259.4,42821.0,42968.7,31586.809
2023-12-28 09:00:00,42968.8,43233.0,42900.0,43112.1,19513.21
2023-12-28 12:00:00,43112.0,43181.1,42500.0,42709.0,56365.525
2023-12-28 15:00:00,42708.9,42750.0,42320.5,42590.4,43139.794
2023-12-28 18:00:00,42590.3,42783.0,42407.0,42554.3,24839.696
2023-12-28 21:00:00,42554.3,42788.7,42369.7,42600.1,19542.369
2023-12-29 00:00:00,42600.1,42729.2,42123.1,42620.9,43944.183
2023-12-29 03:00:00,42620.9,42839.1,42500.0,42724.5,22424.194
2023-12-29 06:00:00,42724.5,42737.8,42253.2,42518.2,30643.451
2023-12-29 09:00:00,42518.1,42996.3,42463.1,42908.9,30626.255
2023-12-29 12:00:00,42908.8,43171.9,42743.0,43065.6,32864.336
2023-12-29 15:00:00,43066.1,43082.6,41680.0,41846.3,103555.731
2023-12-29 18:00:00,41846.2,42196.9,41800.6,42073.2,26064.26
2023-12-29 21:00:00,42073.1,42288.3,41283.2,42095.1,47299.455
2023-12-30 00:00:00,42095.1,42250.0,41871.6,41940.0,18143.554
2023-12-30 03:00:00,41940.0,42171.5,41854.4,42148.2,12905.338
2023-12-30 06:00:00,42148.2,42205.2,41570.0,41613.4,22934.784
2023-12-30 09:00:00,41613.4,42007.6,41550.0,41933.6,26835.198
2023-12-30 12:00:00,41933.6,42300.0,41915.1,42274.7,29294.8
2023-12-30 15:00:00,42274.7,42654.6,42215.3,42522.0,44643.679
2023-12-30 18:00:00,42522.1,42550.9,42222.2,42314.0,16331.667
2023-12-30 21:00:00,42314.0,42361.8,42106.5,42174.2,12801.65
2023-12-31 00:00:00,42174.3,42478.9,42001.0,42119.6,20752.257
2023-12-31 03:00:00,42119.6,42368.0,42063.1,42235.2,12002.885
2023-12-31 06:00:00,42235.3,42729.2,42225.5,42515.0,26262.401
2023-12-31 09:00:00,42514.9,42951.0,42484.4,42561.8,30963.615999999998
2023-12-31 12:00:00,42561.8,42694.0,42381.0,42565.0,22751.545
2023-12-31 15:00:00,42565.0,42741.6,42383.8,42651.9,20027.556
2023-12-31 18:00:00,42651.9,42766.7,42543.3,42599.1,13325.208
2023-12-31 21:00:00,42599.2,42717.0,42083.1,42314.0,27422.821
2024-01-01 00:00:00,42314.0,42832.0,42289.6,42620.4,22155.954999999998
2024-01-01 03:00:00,42620.5,42630.0,42207.9,42272.6,18615.973
2024-01-01 06:00:00,42272.6,42597.3,42239.1,42588.2,12061.815
2024-01-01 09:00:00,42588.2,42800.0,42570.0,42727.6,17551.656
2024-01-01 12:00:00,42727.7,42825.2,42614.5,42645.6,14984.197
2024-01-01 15:00:00,42645.5,42898.9,42617.6,42847.0,18714.264
2024-01-01 18:00:00,42847.0,43915.5,42847.0,43753.3,59581.006
2024-01-01 21:00:00,43753.2,44266.0,43426.0,44230.2,42759.278
2024-01-02 00:00:00,44230.3,45485.7,44200.9,45420.0,111670.798
2024-01-02 03:00:00,45420.0,45565.0,45153.0,45218.2,38136.708
2024-01-02 06:00:00,45218.2,45905.9,45163.9,45816.8,54458.522
2024-01-02 09:00:00,45816.8,45950.0,45258.0,45486.8,46026.771
2024-01-02 12:00:00,45486.8,45850.0,45026.0,45293.6,66357.885
2024-01-02 15:00:00,45293.5,45449.2,44868.1,45001.2,65599.332
2024-01-02 18:00:00,45001.3,45308.4,44762.4,44825.2,41686.319
2024-01-02 21:00:00,44825.1,45338.9,44598.0,44979.8,35862.188
2024-01-03 00:00:00,44979.7,45463.5,44895.8,45312.7,23432.384
2024-01-03 03:00:00,45312.6,45346.8,45144.0,45200.0,12932.982
2024-01-03 06:00:00,45200.0,45423.0,44960.0,45224.1,27012.234
2024-01-03 09:00:00,45224.1,45582.3,43500.0,43728.9,109125.948
2024-01-03 12:00:00,43728.9,43738.8,40333.0,42204.1,235592.035
2024-01-03 15:00:00,42204.1,43595.9,42194.2,42914.5,102921.371
2024-01-03 18:00:00,42914.5,43064.9,41920.0,42724.5,61180.818
2024-01-03 21:00:00,42724.6,42974.5,42585.3,42849.5,23657.453
2024-01-04 00:00:00,42849.5,43236.0,42625.0,43151.0,26305.947
2024-01-04 03:00:00,43151.1,43290.0,42966.9,43191.3,17176.553
2024-01-04 06:00:00,43191.3,43268.0,42732.2,42858.7,33069.363
2024-01-04 09:00:00,42858.7,43255.0,42645.1,43188.2,31853.804
2024-01-04 12:00:00,43188.2,43785.9,43107.4,43674.0,47233.62
2024-01-04 15:00:00,43674.0,44343.1,43609.5,43983.0,80395.366
2024-01-04 18:00:00,43983.0,44840.8,43870.0,44116.7,56433.06
2024-01-04 21:00:00,44116.6,44754.6,44043.4,44143.8,41455.385
2024-01-05 00:00:00,44143.8,44284.0,42300.0,43506.4,83550.893
2024-01-05 03:00:00,43506.5,43778.7,43193.5,43644.2,28895.538
2024-01-05 06:00:00,43643.1,43951.7,43573.3,43911.6,23171.301
2024-01-05 09:00:00,43911.6,44332.4,43459.0,43769.9,47629.825
2024-01-05 12:00:00,43769.9,44119.1,43000.0,43489.6,62346.39
2024-01-05 15:00:00,43483.4,43800.0,43090.0,43603.5,53682.517
2024-01-05 18:00:00,43603.6,44500.0,43406.4,43951.6,42183.839
2024-01-05 21:00:00,43951.7,44336.7,43559.0,44145.4,33507.488
2024-01-06 00:00:00,44145.3,44214.6,43822.0,43900.1,17407.691
2024-01-06 03:00:00,43900.1,44016.8,43577.6,43695.9,17315.523
2024-01-06 06:00:00,43695.8,43749.7,43391.3,43696.1,25387.09
2024-01-06 09:00:00,43696.1,43777.5,43579.1,43669.2,13028.896
2024-01-06 12:00:00,43669.2,43925.0,43527.2,43824.4,17450.694
2024-01-06 15:00:00,43824.5,44010.7,43778.9,43962.1,14278.198
2024-01-06 18:00:00,43962.0,44149.9,43645.0,43816.4,20715.399
2024-01-06 21:00:00,43816.3,43980.0,43712.1,43956.7,12959.306
2024-01-07 00:00:00,43956.6,44267.9,43824.2,43927.6,22213.972
2024-01-07 03:00:00,43927.7,44068.2,43830.0,43880.4,10834.472
2024-01-07 06:00:00,43880.5,44161.5,43842.5,44009.9,14964.954
2024-01-07 09:00:00,44010.0,44120.0,43862.8,44054.0,15352.41
2024-01-07 12:00:00,44054.0,44486.9,43956.0,44405.0,33345.536
2024-01-07 15:00:00,44405.0,44431.2,43686.9,44056.3,38922.236
2024-01-07 18:00:00,44056.3,44262.9,44023.1,44108.2,12210.987
2024-01-07 21:00:00,44108.2,44238.0,43557.5,43916.9,32866.147
2024-01-08 00:00:00,43916.9,43975.0,43158.1,43354.8,36749.309
2024-01-08 03:00:00,43354.8,43640.8,43211.0,43630.5,25673.801
2024-01-08 06:00:00,43630.5,44431.1,43571.4,43857.0,44743.062
2024-01-08 09:00:00,43857.0,44748.5,43629.7,44637.2,43277.694
2024-01-08 12:00:00,44637.2,45180.0,44350.0,44787.5,94386.401
2024-01-08 15:00:00,44787.4,45669.9,44657.0,45643.0,72431.838
2024-01-08 18:00:00,45643.5,47312.0,45643.4,46796.1,143563.899
2024-01-08 21:00:00,46796.1,47240.3,46666.1,46972.7,34261.979
2024-01-09 00:00:00,46972.6,47173.5,46253.7,46787.5,53446.015
2024-01-09 03:00:00,46787.5,46980.0,46600.2,46721.4,22994.894
2024-01-09 06:00:00,46721.3,46949.9,46500.7,46552.2,20911.567
2024-01-09 09:00:00,46552.3,46694.1,46372.0,46624.4,28053.664
2024-01-09 12:00:00,46624.4,47100.0,45400.0,46559.9,101824.046
2024-01-09 15:00:00,46559.9,47025.6,46432.0,46718.8,49337.361
2024-01-09 18:00:00,46718.7,46937.0,46500.0,46636.1,26951.475
2024-01-09 21:00:00,46636.1,48100.0,44417.2,46114.0,209843.751
2024-01-10 00:00:00,46113.9,46252.5,45629.6,45990.0,30526.335
2024-01-10 03:00:00,45989.9,46228.4,45903.0,45988.4,16321.019
2024-01-10 06:00:00,45988.4,46076.9,45300.0,45328.2,27724.987
2024-01-10 09:00:00,45328.3,45740.1,44800.0,45530.2,37918.971
2024-01-10 12:00:00,45530.1,45680.0,44291.5,44890.3,116952.058
2024-01-10 15:00:00,44890.2,46449.9,44803.5,46409.9,92805.48
2024-01-10 18:00:00,46410.0,46768.0,44720.0,46126.0,185948.251
2024-01-10 21:00:00,46125.8,47699.3,45118.0,46662.9,160460.373
2024-01-11 00:00:00,46663.0,46758.0,46308.0,46567.4,28969.735
2024-01-11 03:00:00,46567.4,46599.7,45890.1,46073.9,29546.536
2024-01-11 06:00:00,46074.0,46320.0,45610.1,46272.0,31395.353
2024-01-11 09:00:00,46272.0,47171.0,46201.1,47068.5,43271.568
2024-01-11 12:00:00,47068.5,49027.5,46771.0,48577.9,178294.245
2024-01-11 15:00:00,48577.1,48671.0,45600.0,46517.3,209923.868
2024-01-11 18:00:00,46517.4,46973.8,46111.2,46233.9,54313.925
2024-01-11 21:00:00,46233.8,46494.0,46080.6,46337.8,20983.149
2024-01-12 00:00:00,46337.9,46536.2,45900.9,46152.2,30120.442
2024-01-12 03:00:00,46152.1,46224.9,45842.2,46200.9,21114.119
2024-01-12 06:00:00,46200.9,46380.0,45630.0,45862.3,32138.362
2024-01-12 09:00:00,45862.2,46280.0,45527.5,45958.0,37527.979
2024-01-12 12:00:00,45958.0,46120.0,45255.7,45462.9,60769.513
2024-01-12 15:00:00,45462.8,45483.0,43221.1,43836.4,198541.244
2024-01-12 18:00:00,43834.1,44000.0,43309.4,43686.8,64635.012
2024-01-12 21:00:00,43686.7,43885.2,41370.0,42788.9,131096.587
2024-01-13 00:00:00,42789.0,42997.0,42523.0,42544.5,32000.951
2024-01-13 03:00:00,42544.5,43150.0,42445.7,43111.0,23342.917
2024-01-13 06:00:00,43111.0,43265.1,42955.5,43171.0,22646.109
2024-01-13 09:00:00,43170.9,43197.6,42513.0,42631.9,37799.177
2024-01-13 12:00:00,42631.8,42980.0,42509.8,42865.4,30460.069
2024-01-13 15:00:00,42865.2,43273.4,42754.7,42899.2,35026.618
2024-01-13 18:00:00,42899.1,42999.9,42703.2,42870.5,15199.749
2024-01-13 21:00:00,42870.5,43067.7,42799.1,42846.4,11261.736
2024-01-14 00:00:00,42846.4,42896.9,42662.0,42782.9,13673.857
2024-01-14 03:00:00,42782.9,42814.4,42553.0,42757.5,13031.868
2024-01-14 06:00:00,42757.5,43064.4,42755.1,42999.0,14705.109
2024-01-14 09:00:00,42999.1,43096.1,42759.2,42836.8,15050.031
2024-01-14 12:00:00,42836.7,43014.3,42710.3,42822.9,14607.103
2024-01-14 15:00:00,42822.8,43019.1,42810.0,42979.7,14193.274
2024-01-14 18:00:00,42979.8,43017.6,42000.0,42514.7,34709.126000000004
2024-01-14 21:00:00,42514.7,42665.7,41713.5,41734.9,61126.6
2024-01-15 00:00:00,41734.9,42424.1,41720.0,42408.5,27381.512
2024-01-15 03:00:00,42408.5,42829.8,42389.0,42746.3,23215.28
2024-01-15 06:00:00,42746.3,42799.2,42520.6,42683.5,16924.914
2024-01-15 09:00:00,42683.5,42771.9,42535.8,42699.9,15869.761
2024-01-15 12:00:00,42700.0,42969.0,42166.8,42204.1,43629.187
2024-01-15 15:00:00,42204.2,42786.7,42156.0,42704.4,31423.885000000002
2024-01-15 18:00:00,42704.4,43376.0,42704.3,42961.3,53936.67
2024-01-15 21:00:00,42961.3,42965.0,42341.3,42515.0,27677.932
2024-01-16 00:00:00,42515.0,42733.7,42466.1,42702.1,15055.855
2024-01-16 03:00:00,42702.1,42945.0,42695.7,42765.3,16697.698
2024-01-16 06:00:00,42765.4,43029.7,42600.5,43021.5,19340.66
2024-01-16 09:00:00,43021.5,43164.9,42753.6,42894.9,23157.502
2024-01-16 12:00:00,42894.6,43181.7,42050.0,42700.1,79172.166
2024-01-16 15:00:00,42700.1,43450.0,42545.6,43051.4,75838.486
2024-01-16 18:00:00,43051.4,43376.2,42825.5,43195.9,30262.71
2024-01-16 21:00:00,43195.9,43589.0,43105.2,43133.0,27682.156
2024-01-17 00:00:00,43133.0,43198.0,42910.5,42995.1,15787.92
2024-01-17 03:00:00,42995.2,43029.8,42754.5,42778.5,15496.748
2024-01-17 06:00:00,42778.6,42875.3,42555.8,42725.6,21286.717
2024-01-17 09:00:00,42725.5,42855.8,42614.4,42681.0,17710.076
2024-01-17 12:00:00,42681.0,42934.9,42355.5,42576.2,51774.438
2024-01-17 15:00:00,42576.1,42774.2,42200.0,42375.4,41261.039
2024-01-17 18:00:00,42375.5,42869.3,42272.5,42722.0,29685.907
2024-01-17 21:00:00,42722.1,42825.5,42444.0,42783.4,16393.236
2024-01-18 00:00:00,42783.3,42797.0,42515.0,42657.3,12496.975
2024-01-18 03:00:00,42657.4,42798.8,42549.9,42777.0,9560.786
2024-01-18 06:00:00,42777.1,42932.3,42723.2,42749.5,18394.373
2024-01-18 09:00:00,42749.6,42877.0,42382.5,42540.0,28370.153
2024-01-18 12:00:00,42540.1,42748.2,42351.0,42742.6,30740.218
2024-01-18 15:00:00,42742.6,42821.4,41457.7,41813.9,93589.845
2024-01-18 18:00:00,41813.9,41922.5,40673.6,40847.4,107442.073
2024-01-18 21:00:00,40847.3,41366.4,40754.0,41323.1,34486.333
2024-01-19 00:00:00,41323.2,41372.0,41077.7,41112.4,20349.377
2024-01-19 03:00:00,41112.5,41236.2,40739.6,41207.1,26471.46
2024-01-19 06:00:00,41207.1,41578.3,41132.5,41285.4,29107.589
2024-01-19 09:00:00,41285.4,41518.4,41241.9,41471.7,20155.2
2024-01-19 12:00:00,41471.7,41493.0,40848.0,40973.4,39881.561
2024-01-19 15:00:00,40973.5,41281.0,40300.0,41239.1,112518.727
2024-01-19 18:00:00,41239.2,42197.0,41011.1,41635.6,77432.713
2024-01-19 21:00:00,41635.5,41790.0,41535.5,41662.2,20025.103
2024-01-20 00:00:00,41662.1,41712.0,41458.5,41627.5,15286.335
2024-01-20 03:00:00,41627.5,41660.0,41525.8,41630.0,8065.611
2024-01-20 06:00:00,41630.0,41781.4,41518.2,41590.1,14617.958
2024-01-20 09:00:00,41590.2,41642.1,41453.6,41583.6,14113.632
2024-01-20 12:00:00,41583.5,41706.5,41480.1,41542.6,12670.706
2024-01-20 15:00:00,41542.8,41688.0,41480.0,41586.6,11014.69
2024-01-20 18:00:00,41586.6,41844.4,41522.0,41748.8,10684.742
2024-01-20 21:00:00,41748.7,41883.5,41620.8,41691.8,9412.388
2024-01-21 00:00:00,41691.8,41727.4,41624.6,41703.9,5569.025
2024-01-21 03:00:00,41704.0,41735.0,41626.6,41630.3,4667.2210000000005
2024-01-21 06:00:00,41630.4,41715.8,41544.0,41663.3,6427.062
